plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.9498952,37.3696918,de785ae4-448d-4289-a737-6542f5134956,1,"[{'property': '', 'dataset': 'meta', 'record_id': '57064242721', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '2251799819962900', 'update_time': '2022-02-08T21:56:32.460Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Musson Theatrical, Inc', 'common': None, 'rules': None}","{'primary': 'theatre', 'alternate': array(['audio_visual_equipment_store', 'professional_services'],
      dtype=object)}",0.9950436916770052,['http://www.musson.com/'],['https://www.facebook.com/57064242721'],,['+18008432837'],,"[{'freeform': '890 Walsh Ave', 'locality': 'Santa Clara', 'postcode': '95050-2622', 'region': 'CA', 'country': 'US'}]",-121.9498952,37.3696918
-121.95647,37.37032,571b981e-fded-4844-8d21-6c2c0602e6af,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1550843641873418', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Gymrate', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['martial_arts_club', 'active_life'], dtype=object)}",0.7548172757475083,['http://Www.gymratesc.com/'],['https://www.facebook.com/1550843641873418'],,['+16504008287'],,"[{'freeform': '1515 Walsh Ave', 'locality': 'Santa Clara', 'postcode': '95050-2616', 'region': 'CA', 'country': 'US'}]",-121.95647,37.37032
-121.9860998,37.37679273,32441eda-6891-4be6-8ff2-9e81cf4523f6,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '844424933210082', 'update_time': '2025-05-05T23:03:04.603Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Bay Club Santa Clara', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['hospital', 'active_life', 'health_and_medical'], dtype=object)}",0.77,['https://www.bayclubs.com/santaclara/?utm_source=Chatmeter&utm_medium=Bing&utm_campaign=ClubPage&utm_content=SantaClaraCH'],,,['4087382582'],,"[{'freeform': '3250 Central Expy', 'locality': 'Santa Clara', 'postcode': '95051', 'region': 'CA', 'country': 'US'}]",-121.9860998,37.37679273
-121.978678,37.377519,20e6003c-808d-4c59-9b6b-fb62cede3f94,1,"[{'property': '', 'dataset': 'meta', 'record_id': '589440214431826', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Amp Wellness', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['health_and_medical', 'pharmacy'], dtype=object)}",0.7548172757475083,['http://crossoverhealth.com/amp-wellness'],['https://www.facebook.com/589440214431826'],,['+14089867777'],,"[{'freeform': '3050 Bowers Ave', 'locality': 'Santa Clara', 'postcode': '95054-3201', 'region': 'CA', 'country': 'US'}]",-121.978678,37.377519
-121.9711875,37.3827665,024214c0-e733-4b37-8cf1-9a3f98d2d45d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '522058874864570', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Kinetic West Gym', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['hospital'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/522058874864570'],,,,"[{'freeform': None, 'locality': 'Santa Clara', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.9711875,37.3827665
-121.9839883,37.3917387,5dcbf677-00bd-4954-8f42-69060ad00f11,1,"[{'property': '', 'dataset': 'meta', 'record_id': '126666917442382', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Mission College Gym', 'common': None, 'rules': None}","{'primary': 'gym', 'alternate': array(['active_life', 'stadium_arena'], dtype=object)}",0.9204819277108434,['http://missioncollege.edu'],['https://www.facebook.com/126666917442382'],,,,"[{'freeform': 'Gymnasium', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9839883,37.3917387
-121.9895701,37.3957421,d7cc8db9-dd28-4c73-be88-1026fe342621,1,"[{'property': '', 'dataset': 'meta', 'record_id': '138505139524216', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Fairwood Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['active_life', 'sports_and_recreation_venue'], dtype=object)}",0.9784508333782836,['http://sunnyvale.ca.gov/Departments/CommunityServices/Parks/FairwoodPark.aspx'],['https://www.facebook.com/138505139524216'],,['+14087307751'],,"[{'freeform': '1255 Sandia Ave', 'locality': 'Sunnyvale', 'postcode': '94089-2336', 'region': 'CA', 'country': 'US'}]",-121.9895701,37.3957421
-121.9741485,37.3943416,9bbf3e66-2227-4b32-be64-b452eb03c927,1,"[{'property': '', 'dataset': 'meta', 'record_id': '149672185154958', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Demon', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['arts_and_entertainment', 'landmark_and_historical_building'],
      dtype=object)}",0.9297091412742382,['https://www.cagreatamerica.com/play/rides/demon'],['https://www.facebook.com/149672185154958'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9741485,37.3943416
-121.9714092,37.3930098,31931451-7196-41bb-9be9-07bb9dadd12a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '191775547599985', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'The Grizzly', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['arts_and_entertainment', 'landmark_and_historical_building'],
      dtype=object)}",0.9784508333782836,['http://www.cagreatamerica.com/rides/Thrill-Rides/The-Grizzly'],['https://www.facebook.com/191775547599985'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9714092,37.3930098
-121.9711222,37.3933144,c8c13fe7-e41e-4917-8a5d-275d015411cc,1,"[{'property': '', 'dataset': 'meta', 'record_id': '397605260288829', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Great.America Amusement Park', 'common': None, 'rules': None}","{'primary': 'park', 'alternate': array(['amusement_park', 'shopping'], dtype=object)}",0.4929396662387677,['https://www.cagreatamerica.com/'],['https://www.facebook.com/397605260288829'],,,,"[{'freeform': None, 'locality': 'Santa Clara', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.9711222,37.3933144
-121.971007,37.3932759,909d9891-79b2-421e-96fc-20e35b56480a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '198975843530870', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Tiki Twirl', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['landmark_and_historical_building', 'bar_and_grill_restaurant'],
      dtype=object)}",0.9459263554653523,['https://www.cagreatamerica.com/play/rides/tiki-twirl'],['https://www.facebook.com/198975843530870'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.971007,37.3932759
-121.9716706,37.3935717,7c56e47c-bc22-417f-ab66-bb91c472bc18,1,"[{'property': '', 'dataset': 'meta', 'record_id': '116885441692733', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Drop Tower', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['landmark_and_historical_building', 'arts_and_entertainment'],
      dtype=object)}",0.9459263554653523,['https://www.cagreatamerica.com/play/rides/drop-tower'],['https://www.facebook.com/116885441692733'],,['+14089881776'],,"[{'freeform': 'Parking lot, Mission College Blvd', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9716706,37.3935717
-121.9728829,37.3942594,83d1eb4e-8cd2-400b-8335-680ce9e1f166,1,"[{'property': '', 'dataset': 'meta', 'record_id': '213406852032921', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Six Flags Great America', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['arts_and_entertainment', 'cinema'], dtype=object)}",0.4929396662387677,['http://www.sixflags.com/greatAmerica/index.aspx'],['https://www.facebook.com/213406852032921'],,,,"[{'freeform': '1 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054', 'region': 'CA', 'country': 'US'}]",-121.9728829,37.3942594
-121.9708443,37.3934858,a031a618-7dea-4b88-8853-a678f66114a0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '498645660163758', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': ""Eagle's Flight"", 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['cinema', 'water_park'], dtype=object)}",0.9204819277108434,,['https://www.facebook.com/498645660163758'],,['+14089881776'],,"[{'freeform': 'Parking lot, Mission College Blvd', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9708443,37.3934858
-121.970406,37.3936344,ab17bec0-3605-4a0f-ba6d-83e765ef59ec,1,"[{'property': '', 'dataset': 'meta', 'record_id': '329238983825778', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Psycho Mouse', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['landmark_and_historical_building', 'cinema'], dtype=object)}",0.9784508333782836,['https://www.cagreatamerica.com/rides-experiences/psycho-mouse'],['https://www.facebook.com/329238983825778'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054-1287', 'region': 'CA', 'country': 'US'}]",-121.970406,37.3936344
-121.9712135,37.3945525,adb21e32-e2a8-4e32-954b-d356d52fa185,1,"[{'property': '', 'dataset': 'meta', 'record_id': '222217274455194', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Peanuts Pirates', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['topic_concert_venue', 'cinema'], dtype=object)}",0.9300613496932515,,['https://www.facebook.com/222217274455194'],,['+14089881776'],,"[{'freeform': '1 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054', 'region': 'CA', 'country': 'US'}]",-121.9712135,37.3945525
-121.9745306,37.3951472,d2dbd0c5-d1f0-483c-9364-bdac5b6fcc69,1,"[{'property': '', 'dataset': 'meta', 'record_id': '113685445384850', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Whitewater Falls', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['water_park', 'cinema'], dtype=object)}",0.9297091412742382,,['https://www.facebook.com/113685445384850'],,['+14084066820'],,"[{'freeform': ""California's Great America, 4701 Great America Pkwy"", 'locality': 'Santa Clara', 'postcode': '95054', 'region': 'CA', 'country': 'US'}]",-121.9745306,37.3951472
-121.9747767,37.3958473,2595a93b-6a49-4ad5-b3cf-15c0cddb942e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '273406796090818', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Xtreme Skyflyer', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['water_park'], dtype=object)}",0.9784508333782836,,['https://www.facebook.com/273406796090818'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054-1287', 'region': 'CA', 'country': 'US'}]",-121.9747767,37.3958473
-121.9748796,37.3966995,246d2f07-e58e-4fda-822e-64f18118317b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '167742156695643', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Gold Striker', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['active_life', 'park'], dtype=object)}",0.9784508333782836,['https://www.cagreatamerica.com/play/rides/gold-striker'],['https://www.facebook.com/167742156695643'],,['+14089881776'],,"[{'freeform': ""California's Great America, 4701 Great America Pkwy"", 'locality': 'Santa Clara', 'postcode': '95054', 'region': 'CA', 'country': 'US'}]",-121.9748796,37.3966995
-121.9752835,37.3974,f006de11-02a3-45c4-bbd9-08e82184b2f9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '185935991460432', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Star Tower', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['arts_and_entertainment', 'chinese_restaurant'], dtype=object)}",0.9784508333782836,['https://www.cagreatamerica.com/play/rides/drop-tower'],['https://www.facebook.com/185935991460432'],,['+18002726822'],,"[{'freeform': '4701 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054-1287', 'region': 'CA', 'country': 'US'}]",-121.9752835,37.3974
-121.9744103,37.3974481,f14e83a5-b06e-46f7-94a1-cb318e821433,1,"[{'property': '', 'dataset': 'meta', 'record_id': '224052580979851', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'Carousel Columbia', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['cinema'], dtype=object)}",0.9297091412742382,['https://www.cagreatamerica.com'],['https://www.facebook.com/224052580979851'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054-1287', 'region': 'CA', 'country': 'US'}]",-121.9744103,37.3974481
-121.9735969,37.3965027,64c3adc4-58bd-4a2a-a43d-1b5db67dc56d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '244956966375645', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.16666666666666666, 'between': None}]","{'primary': 'Winterfest', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': None}",0.16666666666666663,['cagreatamerica.com'],['https://www.facebook.com/244956966375645'],,,,"[{'freeform': '4701 Great America Pkwy', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9735969,37.3965027
-121.9740514,37.3967798,bfb1a28f-f8a2-47ee-8a6a-c107fd55b247,1,"[{'property': '', 'dataset': 'meta', 'record_id': '174692989330464', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.8831168831168831, 'between': None}]","{'primary': 'Celebration Swings', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['water_park', 'cinema'], dtype=object)}",0.8831168831168831,,['https://www.facebook.com/174692989330464'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9740514,37.3967798
-121.9718451,37.3949204,2ddc04d1-9e84-4812-9b7b-525fc121da94,1,"[{'property': '', 'dataset': 'meta', 'record_id': '180026838724879', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Planet Snoopy', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['park', 'attractions_and_activities'], dtype=object)}",0.9459263554653523,['https://www.cagreatamerica.com/play/rides-kids'],['https://www.facebook.com/180026838724879'],,['+14089881776'],,"[{'freeform': '4701 Great America Pkwy', 'locality': 'Santa Clara', 'postcode': '95054-1287', 'region': 'CA', 'country': 'US'}]",-121.9718451,37.3949204
-121.9724398,37.3960868,afe321ed-d4e5-4c5c-8935-c9256d448c77,1,"[{'property': '', 'dataset': 'meta', 'record_id': '521563684538380', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Delirium', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['museum', 'water_park'], dtype=object)}",0.9300613496932515,,['https://www.facebook.com/521563684538380'],,['+14089881776'],,"[{'freeform': ""California's Great America, 4701 Great America Pkwy"", 'locality': 'Santa Clara', 'postcode': '95054', 'region': 'CA', 'country': 'US'}]",-121.9724398,37.3960868
-121.9717091,37.3960362,06c95145-9719-4752-9c7e-2527c2ce0ab5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '270161796414994', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Jackaroo Landing', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': array(['water_park', 'arts_and_entertainment'], dtype=object)}",0.4929396662387677,['http://jackaroolanding.placeweb.site/'],['https://www.facebook.com/270161796414994'],,,,"[{'freeform': None, 'locality': 'Santa Clara', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-121.9717091,37.3960362
-121.9705041,37.3948978,38a1274e-0f9c-4644-8a0a-b15678a1646b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '357974604278196', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'The Pumpkin Patch', 'common': None, 'rules': None}","{'primary': 'amusement_park', 'alternate': None}",0.909823677581864,,['https://www.facebook.com/357974604278196'],,,,"[{'freeform': '4701 Great America Pkwy', 'locality': None, 'postcode': '95054', 'region': None, 'country': 'US'}]",-121.9705041,37.3948978
