plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-121.8930912,37.337748,9b4364e4-8099-428f-bf61-56a19b5eff38,1,"[{'property': '', 'dataset': 'meta', 'record_id': '164206740257130', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Santa Clara County Superior Court Terraine Courthouse', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': None}",0.5662921348314607,['http://www.sccba.com'],['https://www.facebook.com/164206740257130'],,['+14088822100'],,"[{'freeform': '191 N 1st St', 'locality': 'San Jose', 'postcode': '95113-1006', 'region': 'CA', 'country': 'US'}]",-121.8930912,37.337748
-121.8927248,37.338349,7b4b6208-ec2b-4c31-bb6b-da44838c062a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '143613309142638', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Old County Courthouse', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_service_and_government', 'hotel'], dtype=object)}",0.9459263554653523,['http://www.scscourt.org'],['https://www.facebook.com/143613309142638'],,['+14088822100'],,"[{'freeform': '161 N 1st St', 'locality': 'San Jose', 'postcode': '95113-1001', 'region': 'CA', 'country': 'US'}]",-121.8927248,37.338349
-121.8921166,37.3378774,9630acfa-f4dc-48e3-888e-c09ce383478b,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956375825', 'update_time': '2025-05-03T02:49:15.150Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1380359?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '105 N 1st St', 'locality': 'San Jose', 'postcode': '95113', 'region': 'CA', 'country': 'US'}]",-121.8921166,37.3378774
-121.9037824,37.3525969,00dcf4ea-403b-498a-9119-26760f33b578,1,"[{'property': '', 'dataset': 'meta', 'record_id': '166787143363726', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Santa Clara County Executive Office', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9415384615384615,['http://www.sccgov.org/portal/site/rec'],['https://www.facebook.com/166787143363726'],,['+14082995105'],,"[{'freeform': '70 W Hedding St', 'locality': 'San Jose', 'postcode': '95110-1705', 'region': 'CA', 'country': 'US'}]",-121.9037824,37.3525969
-121.8276759,37.3197898,89861eff-680f-432c-98a6-3951697c2de9,1,"[{'property': '', 'dataset': 'meta', 'record_id': '164708343555950', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956363531', 'update_time': '2025-05-03T01:12:20.187Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/164708343555950'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '2450 Alvin Ave', 'locality': 'San Jose', 'postcode': '95121-1606', 'region': 'CA', 'country': 'US'}]",-121.8276759,37.3197898
-121.827654,37.319841,53d4ae34-d1ec-49bc-b635-53c321778c0e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '276230859213227', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Post Office Hillview', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.7548172757475083,,['https://www.facebook.com/276230859213227'],,['+14082380213'],,"[{'freeform': '2450 Alvin Ave', 'locality': 'San Jose', 'postcode': '95121-1606', 'region': 'CA', 'country': 'US'}]",-121.827654,37.319841
-121.82003,37.326206,eb6ae5fd-9b76-489c-9c01-36838bf2d2d7,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949960318048', 'update_time': '2021-04-07T10:15:24.703Z', 'confidence': 0.77, 'between': None}]","{'primary': 'UPS Access Point location', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://locations.ups.com/ca/sanjose/access-point-location-169395.html'],,,['4082746772'],,"[{'freeform': '2040 Tully Rd', 'locality': 'San Jose', 'postcode': '95122', 'region': 'CA', 'country': 'US'}]",-121.82003,37.326206
-121.81827,37.32704,4181772b-25aa-430b-8426-71891120333b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1615225702068894', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.39614373356704646,['https://www.usps.com'],['https://www.facebook.com/1615225702068894'],,['+18002758777'],,"[{'freeform': '2170 Tully Rd', 'locality': 'San Jose', 'postcode': '95122-1345', 'region': 'CA', 'country': 'US'}]",-121.81827,37.32704
-121.9555946,37.3706788,16c3e0e8-cfd9-4575-9956-db08a449397e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '395192097220863', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'John Sanchez Postal Annex', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9784508333782836,['http://www.usps.com/'],['https://www.facebook.com/395192097220863'],,['+14087489868'],,"[{'freeform': '1451 Walsh Ave', 'locality': 'Santa Clara', 'postcode': '95050-2631', 'region': 'CA', 'country': 'US'}]",-121.9555946,37.3706788
-121.928281,37.368364,2de2b76f-3ec1-485d-bdfc-5840d284507f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '995495653857735', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'US Customs Service', 'common': None, 'rules': None}","{'primary': 'embassy', 'alternate': array(['public_and_government_association', 'financial_service'],
      dtype=object)}",0.39614373356704646,['http://www.cbp.gov'],['https://www.facebook.com/995495653857735'],,['+14082917388'],,"[{'freeform': '2065 Airport Blvd', 'locality': 'San Jose', 'postcode': '95110-1220', 'region': 'CA', 'country': 'US'}]",-121.928281,37.368364
-121.946593,37.3947957,77544af0-79ac-42e0-bee9-d0fa65f53ccd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1424655121198031', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849863433835', 'update_time': '2019-02-19T16:49:46.640Z', 'confidence': 0.77, 'between': None}]","{'primary': 'PostalAnnex+', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['notary_public', 'printing_services'], dtype=object)}",0.9950436916770052,['https://www.postalannex.com/location/santa-clara/449/?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=449'],['https://www.facebook.com/1424655121198031'],,['+14089809200'],"{'wikidata': None, 'names': {'primary': 'PostalAnnex', 'common': None, 'rules': None}}","[{'freeform': '3964 Rivermark Plz', 'locality': 'Santa Clara', 'postcode': '95054-4155', 'region': 'CA', 'country': 'US'}]",-121.946593,37.3947957
-121.916212,37.379561,2d9b4b24-2fe7-4c24-b88f-96eeeb7590e5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '182105401821915', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Consulado General De Mexico En San Jose Ca', 'common': None, 'rules': None}","{'primary': 'embassy', 'alternate': array(['community_center', 'mexican_restaurant'], dtype=object)}",0.5662921348314607,['http://www.consulmexsj.com'],['https://www.facebook.com/182105401821915'],,['+14082943414'],,"[{'freeform': '2125 Zanker Rd', 'locality': 'San Jose', 'postcode': '95131-2109', 'region': 'CA', 'country': 'US'}]",-121.916212,37.379561
-121.9084211,37.3922559,488f2575-038a-4c01-b19a-beefe10f67e7,1,"[{'property': '', 'dataset': 'meta', 'record_id': '163279897023327', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'California Mailing Services', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['advertising_agency', 'professional_services'], dtype=object)}",0.9784508333782836,['http://www.calmailing.com/'],['https://www.facebook.com/163279897023327'],,['+14084350990'],,"[{'freeform': '2375 Paragon Dr', 'locality': 'San Jose', 'postcode': '95131-1309', 'region': 'CA', 'country': 'US'}]",-121.9084211,37.3922559
-121.990386,37.406017,c76216c4-c934-4186-ae9c-19d5a3a72591,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949960323773', 'update_time': '2022-02-08T22:14:24.610Z', 'confidence': 0.77, 'between': None}]","{'primary': 'UPS Access Point Locker', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://locations.ups.com/ca/sunnyvale/access-point-locker-155054.html?utm_source=bing&utm_medium=organic&utm_campaign=rio'],,,[''],,"[{'freeform': '1276 Reamwood Ave', 'locality': 'Sunnyvale', 'postcode': '94089', 'region': 'CA', 'country': 'US'}]",-121.990386,37.406017
-121.8873894,37.3894318,f76794f1-8641-4937-b495-e98b5a2d31f1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '126650614056979', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956378154', 'update_time': '2025-05-03T09:33:27.717Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association',
       'public_service_and_government'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/126650614056979'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '1750 Lundy Ave', 'locality': 'San Jose', 'postcode': '95101-9001', 'region': 'CA', 'country': 'US'}]",-121.8873894,37.3894318
-121.887362,37.389409,28cd29e7-acfa-43e0-834b-3d99bb9cebe8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '203438476347262', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'USPS Collection Point', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['food_delivery_service', 'storage_facility'], dtype=object)}",0.39614373356704646,['https://www.usps.com/'],['https://www.facebook.com/203438476347262'],,['+18002758777'],,"[{'freeform': '1750 Lundy Ave', 'locality': 'San Jose', 'postcode': '95101-9001', 'region': 'CA', 'country': 'US'}]",-121.887362,37.389409
-121.8871208,37.3897739,16da3610-6c87-449e-9b4b-ba96792cb063,1,"[{'property': '', 'dataset': 'meta', 'record_id': '593499067413227', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'San Jose Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.39614373356704646,['https://tools.usps.com/find-location.htm?y_source=1_NTMyMzA1NS00NDAtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D&searchRadius=10&address=95101&locationType=po'],['https://www.facebook.com/593499067413227'],,['+14084376830'],,"[{'freeform': '1750 Lundy Ave', 'locality': 'San Jose', 'postcode': '95131', 'region': 'CA', 'country': 'US'}]",-121.8871208,37.3897739
-121.901597,37.4338734,0b16b667-7b01-47c1-afe4-827c4a854853,1,"[{'property': '', 'dataset': 'meta', 'record_id': '857611490999914', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.9300613496932515,['https://www.usps.com'],['https://www.facebook.com/857611490999914'],,['+18002758777'],,"[{'freeform': '45 N Milpitas Blvd', 'locality': 'Milpitas', 'postcode': '95035-4402', 'region': 'CA', 'country': 'US'}]",-121.901597,37.4338734
-121.8478577,37.4005082,dd477949-19c2-4fc0-85f0-ba290473624f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '102738133127101', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956371321', 'update_time': '2025-05-03T05:22:59.633Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association', 'legal_services'],
      dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/102738133127101'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '1315 Piedmont Rd', 'locality': 'San Jose', 'postcode': '95132-2424', 'region': 'CA', 'country': 'US'}]",-121.8478577,37.4005082
-121.8139123,37.3252418,8d5eee9b-0677-412b-b103-f31233d30fd6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '517451741622424', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['social_service_organizations'], dtype=object)}",0.9204819277108434,,['https://www.facebook.com/517451741622424'],,,,"[{'freeform': '2200 Eastridge Loop', 'locality': 'San Jose', 'postcode': '95122-1409', 'region': 'CA', 'country': 'US'}]",-121.8139123,37.3252418
-121.8133072,37.3264546,1b1c350f-de10-4177-aab7-1624aa48fec8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '105694679496525', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956364726', 'update_time': '2025-05-03T01:22:03.503Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/105694679496525'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '2200 Eastridge Loop', 'locality': 'San Jose', 'postcode': '95122-1409', 'region': 'CA', 'country': 'US'}]",-121.8133072,37.3264546
